qid,raw_pred,pred,gold,em,energy_kWh,time (s)
1204,True,true,false,0,0.0002911578573304162,0.6001605987548828
1205,True,true,false,0,0.00029878698988231934,0.6005840301513672
1206,True,true,true,1,0.0003066122610905261,0.5732927322387695
1207,True,true,false,0,0.000310608876794308,0.5722827911376953
1208,True,true,true,1,0.00031316482826180224,0.5778782367706299
1209,True,true,true,1,0.00031543376475626884,0.5899758338928223
1210,True,true,false,0,0.0003182593526457392,0.5971534252166748
1211,True,true,false,0,0.0003215782464664574,0.6173708438873291
1212,True,true,false,0,0.00032496090670787117,0.5993988513946533
1213,True,true,true,1,0.0003281296476164453,0.5764930248260498
1214,True,true,true,1,0.00033141005669099085,0.5793750286102295
1215,True,true,true,1,0.0003354332921615538,0.599043607711792
1216,True,true,true,1,0.0003397304114281147,0.6134543418884277
1217,True,true,true,1,0.0003446788205673266,0.6561019420623779
1218,True,true,false,0,0.0003505910597287903,0.6016223430633545
1219,True,true,true,1,0.000355953384694986,0.6140010356903076
1220,True,true,false,0,0.00036258611824472074,0.6013550758361816
1221,True,true,false,0,0.000369672031724503,0.5987319946289062
1222,True,true,true,1,0.0003772392285015042,0.6009972095489502
1223,True,true,true,1,0.00038523565446819166,0.6167292594909668
1224,True,true,true,1,0.00038930069753937064,0.5986268520355225
1225,True,true,true,1,0.0003917404306462807,0.6505074501037598
1226,True,true,false,0,0.00039334030486512175,0.5626907348632812
1227,True,true,true,1,0.000396111291970398,0.5748698711395264
1228,True,true,false,0,0.00039916516254453663,0.5758316516876221
1229,True,true,true,1,0.00040206488680590415,0.5931675434112549
1230,True,true,false,0,0.0004052546582200156,0.5896170139312744
1231,True,true,true,1,0.00040837577413355554,0.639643669128418
1232,True,true,true,1,0.00041146592228503287,0.6008429527282715
1233,True,true,false,0,0.0004150127658337619,0.5994713306427002
1234,True,true,false,0,0.0004188943808202188,0.6154842376708984
1235,True,true,false,0,0.0004236529954115201,0.5758790969848633
1236,False,false,false,1,0.0004279294316118133,0.6001062393188477
1237,False,false,false,1,0.0004325181748547324,0.5768094062805176
1238,False,false,true,0,0.0004385687081320352,0.6091256141662598
1239,True,true,false,0,0.0004442016717451054,0.5771520137786865
1240,False,false,false,1,0.0004501162968195858,0.6014485359191895
1241,True,true,false,0,0.00045641013651155117,0.5776522159576416
1242,True,true,true,1,0.00046155964675956583,0.5759632587432861
1243,True,true,false,0,0.00046828622992773613,0.6118803024291992
1244,False,false,false,1,0.0004772687327433104,0.6229853630065918
1245,True,true,true,1,0.00048462830695752935,0.6152515411376953
1246,True,true,true,1,0.0004933121439675969,0.6035900115966797
1247,True,true,true,1,0.0004977453029018555,0.5997226238250732
1248,True,true,false,0,0.0005010865864588246,0.6155314445495605
1249,True,true,true,1,0.000504296431944695,0.5744483470916748
1250,True,true,true,1,0.0005071921758091163,0.6011168956756592
1251,True,true,true,1,0.000510390241415715,0.5792512893676758
1252,True,true,true,1,0.0005141009669785724,0.6124897003173828
1253,False,false,false,1,0.0005176535018669372,0.5814907550811768
1254,True,true,true,1,0.0005220158891719156,0.6018121242523193
1255,True,true,true,1,0.0005272019958810297,0.6108734607696533
1256,False,false,false,1,0.0005311759863620457,0.5743649005889893
1257,True,true,false,0,0.0005382408685205163,0.6008033752441406
1258,True,true,true,1,0.0005443653871422096,0.6860074996948242
1259,True,true,true,1,0.0005507207486048208,0.577171802520752
1260,True,true,false,0,0.0005573874473839809,0.6006119251251221
1261,True,true,true,1,0.0005644802788393827,0.5992171764373779
1262,True,true,true,1,0.000572006877972557,0.5982666015625
1263,True,true,true,1,0.0005813147783349757,0.6520278453826904
1264,True,true,false,0,0.0005893489820612194,0.6025629043579102
1265,True,true,false,0,0.0005928632220329879,0.5998544692993164
1266,True,true,false,0,0.0005964087410583126,0.6155591011047363
1267,True,true,true,1,0.0005995613599335274,0.6090459823608398
1268,True,true,false,0,0.0006026688541905993,0.6781377792358398
1269,True,true,false,0,0.0006059060615793537,0.6125273704528809
1270,True,true,false,0,0.0006103885797674557,0.642892599105835
1271,True,true,true,1,0.0006142607319111195,0.6129064559936523
1272,True,true,false,0,0.0006191422553863691,0.6003186702728271
1273,True,true,true,1,0.0006243872613831992,0.5721189975738525
1274,False,false,false,1,0.0006298311996157385,0.6010727882385254
1275,False,false,false,1,0.0006355340956794182,0.6028769016265869
1276,True,true,true,1,0.0006419274128433689,0.6032891273498535
1277,True,true,true,1,0.0006501501052410613,0.6445300579071045
1278,True,true,true,1,0.0006570470537094294,0.5999660491943359
1279,False,false,true,0,0.0006642364592455689,0.5763671398162842
1280,True,true,true,1,6.862187602259664e-06,1.1346263885498047
1281,True,true,false,0,9.622826536737914e-06,0.6105546951293945
1282,False,false,true,0,1.3310375206602043e-05,0.5745694637298584
1283,True,true,true,1,1.6594405508179336e-05,0.575892448425293
1284,True,true,false,0,2.0656708537249197e-05,0.5955586433410645
1285,True,true,false,0,2.4921954335132025e-05,0.598182201385498
1286,True,true,true,1,2.956166286105012e-05,0.6008877754211426
1287,True,true,true,1,3.5552621524273394e-05,0.5987949371337891
1288,False,false,false,1,4.081279174463793e-05,0.5711770057678223
1289,True,true,false,0,4.7272359529292965e-05,0.595527172088623
1290,True,true,true,1,5.2815880220198645e-05,0.5742261409759521
1291,True,true,true,1,5.934362929718635e-05,0.608208417892456
1292,True,true,false,0,6.781426764928637e-05,0.6089122295379639
1293,True,true,true,1,7.509731291934335e-05,0.6410965919494629
1294,True,true,true,1,8.256987397760844e-05,0.5985867977142334
1295,True,true,true,1,9.018409766237487e-05,0.5753054618835449
1296,False,false,false,1,9.81566001962163e-05,0.5936901569366455
1297,True,true,true,1,0.00010622839813266158,0.6108720302581787
1298,True,true,true,1,0.0001089781744207676,0.595271110534668
1299,True,true,true,1,0.00011141263532044864,0.5733606815338135
1300,False,false,true,0,0.00011345615307255443,0.5947411060333252
1301,True,true,true,1,0.00011711809013214145,0.6554903984069824
1302,True,true,false,0,0.00012048084119534838,0.595999002456665
1303,True,true,false,0,0.00012414905470630851,0.6003241539001465
1304,True,true,true,1,0.00012838346367235472,0.6121125221252441
1305,True,true,false,0,0.00013359985230636693,0.5985944271087646
1306,True,true,true,1,0.0001390358825787383,0.5632908344268799
1307,True,true,false,0,0.00014430102063028847,0.6424801349639893
1308,True,true,true,1,0.00014981257144793903,0.6118564605712891
1309,True,true,true,1,0.00015642685764857885,0.5735259056091309
1310,True,true,true,1,0.00016337163018710876,0.6412689685821533
1311,False,false,true,0,0.0001699146912835692,0.5971677303314209
1312,True,true,true,1,0.00017688625279427617,0.5969607830047607
1313,True,true,true,1,0.0001788889333993108,0.5731244087219238
1314,True,true,true,1,0.0001801627195056469,0.575793981552124
1315,True,true,true,1,0.00018286826620620949,0.5967564582824707
1316,True,true,false,0,0.00018639615354097146,0.6114470958709717
1317,True,true,true,1,0.00018941292987332384,0.6152117252349854
1318,True,true,false,0,0.00019201564267830494,0.573359489440918
1319,True,true,true,1,0.00019583162344081703,0.6075761318206787
1320,True,true,true,1,0.0001987444677936406,0.5742013454437256
1321,True,true,true,1,0.00020194888530435847,0.6131184101104736
1322,True,true,true,1,0.00020602419360895956,0.572495698928833
1323,True,true,true,1,0.000209086714662911,0.574033260345459
1324,True,true,true,1,0.00021302152171035537,0.575000524520874
1325,True,true,false,0,0.00021823106139296706,0.6149604320526123
1326,False,false,false,1,0.00022346335841889276,0.5981118679046631
1327,True,true,true,1,0.0002299023132137227,0.6250534057617188
1328,False,false,false,1,0.0002351974706676204,0.6117563247680664
1329,True,true,true,1,0.00023987531814003628,0.5805432796478271
1330,True,true,true,1,0.00024753498975537173,0.6197214126586914
1331,True,true,false,0,0.0002527704207620065,0.5742104053497314
1332,False,false,true,0,0.0002596754827806313,0.5752949714660645
1333,False,false,false,1,0.0002666152140285457,0.5774102210998535
1334,True,true,false,0,0.00027411535527963217,0.6528501510620117
1335,True,true,true,1,0.0002841180321187532,0.6684036254882812
1336,True,true,true,1,0.00029039509260668956,0.5755295753479004
1337,True,true,true,1,0.00029372704172972366,0.6021831035614014
1338,True,true,true,1,0.0002962909552867982,0.5985727310180664
1339,True,true,true,1,0.0002991841865731326,0.5762498378753662
1340,True,true,true,1,0.0003034888164737586,0.5955371856689453
1341,True,true,false,0,0.000308006902300381,0.5993311405181885
1342,True,true,true,1,0.0003129626857544521,0.600029468536377
1343,True,true,true,1,0.00031843052213245915,0.6008291244506836
1344,True,true,false,0,0.00032410463618336914,0.5984046459197998
1345,True,true,false,0,0.00033044660146677176,0.5993854999542236
1346,True,true,true,1,0.0003360997476448956,0.5756556987762451
1347,True,true,true,1,0.00034306246375299243,0.5983469486236572
1348,True,true,true,1,0.00035167203437103215,0.6525394916534424
1349,True,true,true,1,0.0003591735846062416,0.6394915580749512
1350,False,false,false,1,0.0003668959550500268,0.5845251083374023
1351,True,true,true,1,0.00037503232062925906,0.6038088798522949
1352,True,true,true,1,0.00037919129903097606,0.5966973304748535
1353,True,true,false,0,0.0003822345988862341,0.599886417388916
1354,True,true,true,1,0.0003852247372913448,0.6026263236999512
1355,True,true,true,1,0.00038865713289656814,0.5961136817932129
1356,False,false,false,1,0.00039221268295609214,0.5997095108032227
1357,True,true,true,1,0.0003960314050177046,0.5746614933013916
1358,True,true,false,0,0.00039980625102866655,0.6000738143920898
1359,True,true,false,0,0.0004042389400287584,0.6383302211761475
1360,False,false,false,1,0.00041026215756309066,0.6418428421020508
1361,True,true,true,1,0.0004159778773552802,0.5995438098907471
1362,True,true,true,1,0.00042201628380437274,0.5979833602905273
1363,False,false,false,1,0.000428270730484443,0.6174907684326172
1364,True,true,false,0,0.000435417721441434,0.5923964977264404
1365,False,false,false,1,0.00044297016234882725,0.6233956813812256
1366,False,false,false,1,0.000449898138036022,0.5990371704101562
1367,True,true,true,1,0.0004570765527353076,0.6048908233642578
1368,False,false,false,1,0.0004658499008218252,0.6331136226654053
1369,False,false,true,0,0.0004739909903502457,0.6780204772949219
1370,True,true,false,0,0.00048130368818429236,0.613494873046875
1371,False,false,true,0,0.0004845404020729931,0.6011912822723389
1372,False,false,false,1,0.00048796410051053785,0.6037459373474121
1373,True,true,true,1,0.0004911508266851759,0.598179817199707
1374,True,true,true,1,0.0004945646206700858,0.5977544784545898
1375,True,true,true,1,0.0004984169242686872,0.6408345699310303
1376,True,true,true,1,0.0005034166894732145,0.5751383304595947
1377,False,false,false,1,0.0005087425279980668,0.6017663478851318
1378,True,true,true,1,0.0005143579656138801,0.5973565578460693
1379,True,true,true,1,0.0005202944360699161,0.6334309577941895
1380,True,true,true,1,0.0005259793534375343,0.5933630466461182
1381,False,false,false,1,0.0005316778382058385,0.6010274887084961
1382,True,true,false,0,0.0005377259846252811,0.6007747650146484
1383,True,true,true,1,0.0005441464549928267,0.6016638278961182
1384,True,true,false,0,0.0005510174969975385,0.6022050380706787
1385,True,true,true,1,0.0005597677806002903,0.6994190216064453
1386,True,true,true,1,0.0005675790598916931,0.6002891063690186
1387,True,true,false,0,0.0005758618564699048,0.6126976013183594
1388,True,true,false,0,0.0005837986696974683,0.6002950668334961
1389,True,true,true,1,0.0005864697140487482,0.6014993190765381
1390,True,true,false,0,0.0005893271480085653,0.610344648361206
1391,True,true,false,0,0.0005928332401137487,0.599198579788208
1392,True,true,true,1,0.0005962375901694348,0.5764451026916504
1393,True,true,false,0,0.0005998142447462451,0.5761408805847168
1394,True,true,true,1,0.0006034466576769076,0.583153247833252
1395,True,true,false,0,0.0006075852412359927,0.670905590057373
1396,True,true,true,1,0.0006112521930520437,0.577242374420166
1397,True,true,true,1,0.0006155434155131815,0.6015567779541016
1398,True,true,true,1,0.0006217765419226683,0.6918985843658447
1399,True,true,false,0,0.0006269012725647824,0.5763285160064697
1400,True,true,true,1,0.0006331979949188026,0.5778920650482178
1401,True,true,false,0,0.0006387684186152661,0.5750327110290527
1402,False,false,false,1,0.0006457247311540158,0.6612546443939209
1403,True,true,false,0,0.0006528509303009554,0.5902953147888184
1404,True,true,true,1,0.0006605439925151257,0.582108736038208
1405,True,true,false,0,0.0006667787563956934,0.5824439525604248
1406,True,true,true,1,0.0006684216476931202,0.6545991897583008
1407,True,true,true,1,0.0006699594225410939,0.635291337966919
1408,True,true,true,1,8.842453604561325e-06,1.1610851287841797
1409,True,true,true,1,1.249381559133558e-05,0.6099298000335693
1410,True,true,true,1,1.697614263892246e-05,0.613501787185669
1411,False,false,false,1,2.1349338516856817e-05,0.5784251689910889
1412,True,true,true,1,2.6130072307333836e-05,0.6112060546875
1413,True,true,true,1,3.0974093930315686e-05,0.6108579635620117
1414,True,true,true,1,3.6784580041726014e-05,0.5948495864868164
1415,True,true,false,0,4.296920207942159e-05,0.6402032375335693
1416,False,false,true,0,4.933096339834385e-05,0.5968344211578369
1417,True,true,true,1,5.5827508157164045e-05,0.5712981224060059
1418,True,true,true,1,6.34686196315199e-05,0.5749554634094238
1419,True,true,true,1,7.10165410037788e-05,0.5757899284362793
1420,True,true,true,1,7.81572123169816e-05,0.6125977039337158
1421,True,true,false,0,8.599685693005458e-05,0.5980212688446045
1422,True,true,false,0,9.408926664571595e-05,0.5718474388122559
1423,True,true,false,0,9.705807135068041e-05,0.6016767024993896
1424,True,true,true,1,0.00010094460496866959,0.6805241107940674
1425,True,true,true,1,0.00010442327711950257,0.5962276458740234
1426,True,true,true,1,0.00010754618452343874,0.5993568897247314
1427,False,false,false,1,0.00011112492910600099,0.5968887805938721
1428,True,true,true,1,0.00011554842005696138,0.6351261138916016
1429,True,true,true,1,0.00011883286010246106,0.5744624137878418
1430,True,true,false,0,0.00012270546645910054,0.573197603225708
1431,True,true,true,1,0.0001277557445246578,0.574202299118042
1432,True,true,true,1,0.00013223367805142758,0.590627908706665
1433,True,true,true,1,0.00013720210957283117,0.655339241027832
1434,True,true,true,1,0.00014459810109297493,0.6513218879699707
1435,True,true,false,0,0.00015017180577409837,0.5733740329742432
1436,True,true,true,1,0.00015646993880671743,0.5984067916870117
1437,True,true,true,1,0.00016311155952593716,0.5979413986206055
1438,True,true,false,0,0.000170307409070691,0.6469929218292236
1439,True,true,false,0,0.000177869543660963,0.6381824016571045
1440,True,true,true,1,0.0001858997083985498,0.5971333980560303
